t,x,y,rhf
8.559982638888889717e-02,1.619999999999999912e-03,4.415833333333333242e-03,0.000000000000000000e+00
8.565234375000001232e-02,1.619999999999999912e-03,4.466249999999999734e-03,0.000000000000000000e+00
8.570486111111111360e-02,1.619999999999999912e-03,4.516666666666666226e-03,0.000000000000000000e+00
8.575737847222222876e-02,1.619999999999999912e-03,4.567083333333332718e-03,0.000000000000000000e+00
8.580989583333334392e-02,1.619999999999999912e-03,4.617500000000000077e-03,0.000000000000000000e+00
8.586241319444445907e-02,1.619999999999999912e-03,4.667916666666666568e-03,0.000000000000000000e+00
8.591493055555556035e-02,1.619999999999999912e-03,4.718333333333333060e-03,0.000000000000000000e+00
8.596744791666667551e-02,1.619999999999999912e-03,4.768749999999999552e-03,0.000000000000000000e+00
8.601996527777779067e-02,1.619999999999999912e-03,4.819166666666666043e-03,0.000000000000000000e+00
8.607248263888889195e-02,1.619999999999999912e-03,4.869583333333333403e-03,0.000000000000000000e+00
8.612500000000000711e-02,1.619999999999999912e-03,4.919999999999999894e-03,0.000000000000000000e+00
8.687500000000000777e-02,1.729999999999999767e-03,4.919999999999999894e-03,0.000000000000000000e+00
8.692751736111112293e-02,1.729999999999999767e-03,4.869583333333333403e-03,0.000000000000000000e+00
8.698003472222222421e-02,1.729999999999999767e-03,4.819166666666666911e-03,0.000000000000000000e+00
8.703255208333333937e-02,1.729999999999999767e-03,4.768749999999999552e-03,0.000000000000000000e+00
8.708506944444445452e-02,1.729999999999999767e-03,4.718333333333333060e-03,0.000000000000000000e+00
8.713758680555556968e-02,1.729999999999999767e-03,4.667916666666666568e-03,0.000000000000000000e+00
8.719010416666667096e-02,1.729999999999999767e-03,4.617500000000000077e-03,0.000000000000000000e+00
8.724262152777778612e-02,1.729999999999999767e-03,4.567083333333333585e-03,0.000000000000000000e+00
8.729513888888890127e-02,1.729999999999999767e-03,4.516666666666666226e-03,0.000000000000000000e+00
8.734765625000000255e-02,1.729999999999999767e-03,4.466249999999999734e-03,0.000000000000000000e+00
8.740017361111111771e-02,1.729999999999999767e-03,4.415833333333333242e-03,0.000000000000000000e+00
8.745269097222223287e-02,1.729999999999999767e-03,4.365416666666666751e-03,0.000000000000000000e+00
8.750520833333333415e-02,1.729999999999999767e-03,4.315000000000000259e-03,0.000000000000000000e+00
8.755772569444444930e-02,1.729999999999999767e-03,4.264583333333333767e-03,0.000000000000000000e+00
8.761024305555556446e-02,1.729999999999999767e-03,4.214166666666666408e-03,0.000000000000000000e+00
8.766276041666667962e-02,1.729999999999999767e-03,4.163749999999999916e-03,0.000000000000000000e+00
8.771527777777778090e-02,1.729999999999999767e-03,4.113333333333333425e-03,0.000000000000000000e+00
8.776779513888889606e-02,1.729999999999999767e-03,4.062916666666666933e-03,0.000000000000000000e+00
8.782031250000001121e-02,1.729999999999999767e-03,4.012500000000000441e-03,0.000000000000000000e+00
8.787282986111111249e-02,1.729999999999999767e-03,3.962083333333333082e-03,0.000000000000000000e+00
8.792534722222222765e-02,1.729999999999999767e-03,3.911666666666666591e-03,0.000000000000000000e+00
8.797786458333334281e-02,1.729999999999999767e-03,3.861250000000000099e-03,0.000000000000000000e+00
8.803038194444445796e-02,1.729999999999999767e-03,3.810833333333333607e-03,0.000000000000000000e+00
8.808289930555555924e-02,1.729999999999999767e-03,3.760416666666666682e-03,0.000000000000000000e+00
8.813541666666667440e-02,1.729999999999999767e-03,3.709999999999999756e-03,0.000000000000000000e+00
8.818793402777778956e-02,1.729999999999999767e-03,3.659583333333333265e-03,0.000000000000000000e+00
8.824045138888889084e-02,1.729999999999999767e-03,3.609166666666666773e-03,0.000000000000000000e+00
8.829296875000000600e-02,1.729999999999999767e-03,3.558750000000000281e-03,0.000000000000000000e+00
8.834548611111112115e-02,1.729999999999999767e-03,3.508333333333333356e-03,0.000000000000000000e+00
8.839800347222223631e-02,1.729999999999999767e-03,3.457916666666666430e-03,0.000000000000000000e+00
8.845052083333333759e-02,1.729999999999999767e-03,3.407499999999999939e-03,0.000000000000000000e+00
8.850303819444445275e-02,1.729999999999999767e-03,3.357083333333333447e-03,0.000000000000000000e+00
8.855555555555556790e-02,1.729999999999999767e-03,3.306666666666666955e-03,0.000000000000000000e+00
8.860807291666666918e-02,1.729999999999999767e-03,3.256250000000000030e-03,0.000000000000000000e+00
8.866059027777778434e-02,1.729999999999999767e-03,3.205833333333333104e-03,0.000000000000000000e+00
8.871310763888889950e-02,1.729999999999999767e-03,3.155416666666666613e-03,0.000000000000000000e+00
8.876562500000001465e-02,1.729999999999999767e-03,3.105000000000000121e-03,0.000000000000000000e+00
8.881814236111111593e-02,1.729999999999999767e-03,3.054583333333333629e-03,0.000000000000000000e+00
8.887065972222223109e-02,1.729999999999999767e-03,3.004166666666666704e-03,0.000000000000000000e+00
8.892317708333334625e-02,1.729999999999999767e-03,2.953750000000000212e-03,0.000000000000000000e+00
8.897569444444444753e-02,1.729999999999999767e-03,2.903333333333333287e-03,0.000000000000000000e+00
8.902821180555556269e-02,1.729999999999999767e-03,2.852916666666666795e-03,0.000000000000000000e+00
8.908072916666667784e-02,1.729999999999999767e-03,2.802500000000000303e-03,0.000000000000000000e+00
8.913324652777777912e-02,1.729999999999999767e-03,2.752083333333333378e-03,0.000000000000000000e+00
8.918576388888889428e-02,1.729999999999999767e-03,2.701666666666666886e-03,0.000000000000000000e+00
8.923828125000000944e-02,1.729999999999999767e-03,2.651249999999999961e-03,0.000000000000000000e+00
8.929079861111112459e-02,1.729999999999999767e-03,2.600833333333333469e-03,0.000000000000000000e+00
8.934331597222222587e-02,1.729999999999999767e-03,2.550416666666666977e-03,0.000000000000000000e+00
8.939583333333334103e-02,1.729999999999999767e-03,2.500000000000000052e-03,0.000000000000000000e+00
8.944835069444445619e-02,1.729999999999999767e-03,2.449583333333333560e-03,0.000000000000000000e+00
8.950086805555555747e-02,1.729999999999999767e-03,2.399166666666666635e-03,0.000000000000000000e+00
8.955338541666667262e-02,1.729999999999999767e-03,2.348750000000000143e-03,0.000000000000000000e+00
8.960590277777778778e-02,1.729999999999999767e-03,2.298333333333333652e-03,0.000000000000000000e+00
8.965842013888890294e-02,1.729999999999999767e-03,2.247916666666666726e-03,0.000000000000000000e+00
8.971093750000000422e-02,1.729999999999999767e-03,2.197500000000000234e-03,0.000000000000000000e+00
8.976345486111111938e-02,1.729999999999999767e-03,2.147083333333333743e-03,0.000000000000000000e+00
8.981597222222223453e-02,1.729999999999999767e-03,2.096666666666666817e-03,0.000000000000000000e+00
8.986848958333333581e-02,1.729999999999999767e-03,2.046250000000000326e-03,0.000000000000000000e+00
8.992100694444445097e-02,1.729999999999999767e-03,1.995833333333333400e-03,0.000000000000000000e+00
8.997352430555556613e-02,1.729999999999999767e-03,1.945416666666666908e-03,0.000000000000000000e+00
9.002604166666666741e-02,1.729999999999999767e-03,1.895000000000000417e-03,0.000000000000000000e+00
9.007855902777778256e-02,1.729999999999999767e-03,1.844583333333333491e-03,0.000000000000000000e+00
9.013107638888889772e-02,1.729999999999999767e-03,1.794166666666667000e-03,0.000000000000000000e+00
9.018359375000001288e-02,1.729999999999999767e-03,1.743750000000000074e-03,0.000000000000000000e+00
9.023611111111111416e-02,1.729999999999999767e-03,1.693333333333333583e-03,0.000000000000000000e+00
9.028862847222222932e-02,1.729999999999999767e-03,1.642916666666667091e-03,0.000000000000000000e+00
9.034114583333334447e-02,1.729999999999999767e-03,1.592500000000000165e-03,0.000000000000000000e+00
9.039366319444444575e-02,1.729999999999999767e-03,1.542083333333333674e-03,0.000000000000000000e+00
9.044618055555556091e-02,1.729999999999999767e-03,1.491666666666666748e-03,0.000000000000000000e+00
9.049869791666667607e-02,1.729999999999999767e-03,1.441250000000000257e-03,0.000000000000000000e+00
9.055121527777779122e-02,1.729999999999999767e-03,1.390833333333333765e-03,0.000000000000000000e+00
9.060373263888889250e-02,1.729999999999999767e-03,1.340416666666666839e-03,0.000000000000000000e+00
9.065625000000000766e-02,1.729999999999999767e-03,1.290000000000000348e-03,0.000000000000000000e+00
9.070876736111112282e-02,1.729999999999999767e-03,1.239583333333333422e-03,0.000000000000000000e+00
9.076128472222222410e-02,1.729999999999999767e-03,1.189166666666666931e-03,0.000000000000000000e+00
9.081380208333333925e-02,1.729999999999999767e-03,1.138750000000000439e-03,0.000000000000000000e+00
9.086631944444445441e-02,1.729999999999999767e-03,1.088333333333333514e-03,0.000000000000000000e+00
9.091883680555556957e-02,1.729999999999999767e-03,1.037916666666667022e-03,0.000000000000000000e+00
9.097135416666667085e-02,1.729999999999999767e-03,9.875000000000005301e-04,0.000000000000000000e+00
9.102387152777778601e-02,1.729999999999999767e-03,9.370833333333340384e-04,0.000000000000000000e+00
9.107638888888890116e-02,1.729999999999999767e-03,8.866666666666666793e-04,0.000000000000000000e+00
9.112890625000000244e-02,1.729999999999999767e-03,8.362500000000001876e-04,0.000000000000000000e+00
9.118142361111111760e-02,1.729999999999999767e-03,7.858333333333336959e-04,0.000000000000000000e+00
9.123394097222223276e-02,1.729999999999999767e-03,7.354166666666672042e-04,0.000000000000000000e+00
9.128645833333334791e-02,1.729999999999999767e-03,6.850000000000007125e-04,0.000000000000000000e+00
9.133897569444444919e-02,1.729999999999999767e-03,6.345833333333333534e-04,0.000000000000000000e+00
9.139149305555556435e-02,1.729999999999999767e-03,5.841666666666668617e-04,0.000000000000000000e+00
9.144401041666667951e-02,1.729999999999999767e-03,5.337500000000003700e-04,0.000000000000000000e+00
9.149652777777778079e-02,1.729999999999999767e-03,4.833333333333338783e-04,0.000000000000000000e+00
9.154904513888889594e-02,1.729999999999999767e-03,4.329166666666673866e-04,0.000000000000000000e+00
9.160156250000001110e-02,1.729999999999999767e-03,3.825000000000000275e-04,0.000000000000000000e+00
9.165407986111112626e-02,1.729999999999999767e-03,3.320833333333335358e-04,0.000000000000000000e+00
9.170659722222222754e-02,1.729999999999999767e-03,2.816666666666670440e-04,0.000000000000000000e+00
9.175911458333334270e-02,1.729999999999999767e-03,2.312500000000005523e-04,0.000000000000000000e+00
9.181163194444445785e-02,1.729999999999999767e-03,1.808333333333340606e-04,0.000000000000000000e+00
9.186414930555555913e-02,1.729999999999999767e-03,1.304166666666667015e-04,0.000000000000000000e+00
9.191666666666667429e-02,1.729999999999999767e-03,8.000000000000000654e-05,0.000000000000000000e+00
9.266666666666667496e-02,1.839999999999999839e-03,8.000000000000000654e-05,0.000000000000000000e+00
9.271918402777779011e-02,1.839999999999999839e-03,1.304166666666666744e-04,0.000000000000000000e+00
9.277170138888889139e-02,1.839999999999999839e-03,1.808333333333333288e-04,0.000000000000000000e+00
9.282421875000000655e-02,1.839999999999999839e-03,2.312500000000000102e-04,0.000000000000000000e+00
9.287673611111112171e-02,1.839999999999999839e-03,2.816666666666666646e-04,0.000000000000000000e+00
9.292925347222223686e-02,1.839999999999999839e-03,3.320833333333333189e-04,0.000000000000000000e+00
9.298177083333333814e-02,1.839999999999999839e-03,3.824999999999999733e-04,0.000000000000000000e+00
9.303428819444445330e-02,1.839999999999999839e-03,4.329166666666666276e-04,0.000000000000000000e+00
9.308680555555556846e-02,1.839999999999999839e-03,4.833333333333332820e-04,0.000000000000000000e+00
9.313932291666666974e-02,1.839999999999999839e-03,5.337499999999999363e-04,0.000000000000000000e+00
9.319184027777778490e-02,1.839999999999999839e-03,5.841666666666666449e-04,0.000000000000000000e+00
9.324435763888890005e-02,1.839999999999999839e-03,6.345833333333332450e-04,0.000000000000000000e+00
9.329687500000000133e-02,1.839999999999999839e-03,6.849999999999999535e-04,0.000000000000000000e+00
9.334939236111111649e-02,1.839999999999999839e-03,7.354166666666665537e-04,0.000000000000000000e+00
9.340190972222223165e-02,1.839999999999999839e-03,7.858333333333332622e-04,0.000000000000000000e+00
9.345442708333334680e-02,1.839999999999999839e-03,8.362499999999998624e-04,0.000000000000000000e+00
9.350694444444444808e-02,1.839999999999999839e-03,8.866666666666665709e-04,0.000000000000000000e+00
9.355946180555556324e-02,1.839999999999999839e-03,9.370833333333332795e-04,0.000000000000000000e+00
9.361197916666667840e-02,1.839999999999999839e-03,9.874999999999998796e-04,0.000000000000000000e+00
9.366449652777777968e-02,1.839999999999999839e-03,1.037916666666666588e-03,0.000000000000000000e+00
9.371701388888889483e-02,1.839999999999999839e-03,1.088333333333333297e-03,0.000000000000000000e+00
9.376953125000000999e-02,1.839999999999999839e-03,1.138749999999999788e-03,0.000000000000000000e+00
9.382204861111112515e-02,1.839999999999999839e-03,1.189166666666666497e-03,0.000000000000000000e+00
9.387456597222222643e-02,1.839999999999999839e-03,1.239583333333333206e-03,0.000000000000000000e+00
9.392708333333334159e-02,1.839999999999999839e-03,1.289999999999999914e-03,0.000000000000000000e+00
9.397960069444445674e-02,1.839999999999999839e-03,1.340416666666666623e-03,0.000000000000000000e+00
9.403211805555555802e-02,1.839999999999999839e-03,1.390833333333333114e-03,0.000000000000000000e+00
9.408463541666667318e-02,1.839999999999999839e-03,1.441249999999999823e-03,0.000000000000000000e+00
9.413715277777778834e-02,1.839999999999999839e-03,1.491666666666666531e-03,0.000000000000000000e+00
9.418967013888890349e-02,1.839999999999999839e-03,1.542083333333333240e-03,0.000000000000000000e+00
9.424218750000000477e-02,1.839999999999999839e-03,1.592499999999999732e-03,0.000000000000000000e+00
9.429470486111111993e-02,1.839999999999999839e-03,1.642916666666666440e-03,0.000000000000000000e+00
9.434722222222223509e-02,1.839999999999999839e-03,1.693333333333333149e-03,0.000000000000000000e+00
9.439973958333333637e-02,1.839999999999999839e-03,1.743749999999999857e-03,0.000000000000000000e+00
9.445225694444445153e-02,1.839999999999999839e-03,1.794166666666666566e-03,0.000000000000000000e+00
9.450477430555556668e-02,1.839999999999999839e-03,1.844583333333333058e-03,0.000000000000000000e+00
9.455729166666668184e-02,1.839999999999999839e-03,1.894999999999999766e-03,0.000000000000000000e+00
9.460980902777778312e-02,1.839999999999999839e-03,1.945416666666666475e-03,0.000000000000000000e+00
9.466232638888889828e-02,1.839999999999999839e-03,1.995833333333333400e-03,0.000000000000000000e+00
9.471484375000001343e-02,1.839999999999999839e-03,2.046249999999999892e-03,0.000000000000000000e+00
9.476736111111111471e-02,1.839999999999999839e-03,2.096666666666666817e-03,0.000000000000000000e+00
9.481987847222222987e-02,1.839999999999999839e-03,2.147083333333333309e-03,0.000000000000000000e+00
9.487239583333334503e-02,1.839999999999999839e-03,2.197499999999999801e-03,0.000000000000000000e+00
9.492491319444444631e-02,1.839999999999999839e-03,2.247916666666666726e-03,0.000000000000000000e+00
9.497743055555556146e-02,1.839999999999999839e-03,2.298333333333333218e-03,0.000000000000000000e+00
9.502994791666667662e-02,1.839999999999999839e-03,2.348750000000000143e-03,0.000000000000000000e+00
9.508246527777779178e-02,1.839999999999999839e-03,2.399166666666666635e-03,0.000000000000000000e+00
9.513498263888889306e-02,1.839999999999999839e-03,2.449583333333333127e-03,0.000000000000000000e+00
9.518750000000000822e-02,1.839999999999999839e-03,2.500000000000000052e-03,0.000000000000000000e+00
9.524001736111112337e-02,1.839999999999999839e-03,2.550416666666666544e-03,0.000000000000000000e+00
9.529253472222222465e-02,1.839999999999999839e-03,2.600833333333333469e-03,0.000000000000000000e+00
